   0.0575817 -0.000518591     -9.84448
   0.0576129 -0.000470385     -9.84455
   0.0576596 -0.000534877     -9.84462
   0.0577129 -0.000486786      -9.8446
   0.0577519 -0.000551197     -9.84467
   0.0577922 -0.000524878     -9.84474
    0.057838 -0.000483132     -9.84471
   0.0578852 -0.000547325     -9.84478
   0.0579312 -0.000499115     -9.84476
   0.0579712 -0.000556539     -9.84483
   0.058011 -0.00052276     -9.8449
   0.0580651 -0.000480867     -9.84487
   0.0580984 -0.000545764     -9.84494
   0.0581454 -0.000497094     -9.84502
   0.0581856 -0.000561062     -9.84499
   0.0582338 -0.000526983     -9.84506
   0.0582887 -0.000478463     -9.84513
  0.0583151 -0.00054275    -9.84511
   0.0583702 -0.000508699     -9.84518
   0.0584109 -0.000564335     -9.84525
   0.0584589 -0.000516921     -9.84522
    0.058493 -0.000489995     -9.84529
   0.0585487 -0.000545608     -9.84527
   0.0585904 -0.000504552     -9.84534
   0.0586315 -0.000568917     -9.84541
   0.0586809 -0.000526394     -9.84538
   0.0587217 -0.000583111     -9.84546
   0.0587646 -0.000555893     -9.84553
   0.0588055 -0.000500122      -9.8455
   0.0588553 -0.000563389     -9.84557
   0.0588979 -0.000529435     -9.84564
   0.0589399 -0.000584618     -9.84562
   0.0589894 -0.000536669     -9.84569
   0.0590249 -0.000509201     -9.84566
   0.0590746 -0.000565701     -9.84574
   0.0591104 -0.000523392     -9.84581
   0.0591604 -0.000579806     -9.84578
   0.0592044 -0.000552172     -9.84585
   0.0592466 -0.000510552     -9.84593
 0.0592835 -0.0005594    -9.8459
   0.0593333 -0.000524419     -9.84597
   0.0593838 -0.000580478     -9.84605
   0.0594211 -0.000539504     -9.84602
   0.0594645 -0.000511507     -9.84609
   0.0595089 -0.000559469     -9.84607
   0.0595531 -0.000524818     -9.84614
  0.0596036 -0.00058088    -9.84621
   0.0596414 -0.000546096     -9.84619
   0.0596848 -0.000601966     -9.84626
   0.0597302 -0.000559164     -9.84633
   0.0597819 -0.000517041     -9.84631
  0.0598189 -0.00057988    -9.84638
   0.0598574 -0.000538388     -9.84645
   0.0599094 -0.000593943     -9.84642
   0.0599541 -0.000565704      -9.8465
   0.0599996 -0.000516663     -9.84647
   0.0600371 -0.000571304     -9.84654
   0.0600829 -0.000536192     -9.84662
   0.0601288 -0.000591539     -9.84659
   0.0601668 -0.000549609     -9.84666
   0.0602203 -0.000521069     -9.84674
   0.0602599 -0.000583693     -9.84671
   0.0603048 -0.000534334     -9.84678
   0.0603514 -0.000596872     -9.84686
   0.0603912 -0.000561355     -9.84683
   0.0604367 -0.000609824     -9.84691
   0.0604835 -0.000566043     -9.84688
   0.0605305 -0.000530498     -9.84695
   0.0605628 -0.000586017     -9.84703
     0.06061 -0.000550384       -9.847
    0.060664 -0.000605271     -9.84707
   0.0607034 -0.000562845     -9.84715
   0.0607443 -0.000624942     -9.84712
   0.060792 -0.00058892     -9.8472
   0.0608318 -0.000546354     -9.84727
   0.0608723 -0.000601541     -9.84724
   0.0609272 -0.000551597     -9.84732
   0.0609605 -0.000613419     -9.84729
   0.0610089 -0.000577394     -9.84737
   0.0610572 -0.000534534     -9.84744
   0.0610978 -0.000596216     -9.84741
   0.0611464 -0.000559957     -9.84749
   0.0611812 -0.000608198     -9.84756
    0.061222 -0.000571848     -9.84754
   0.0612711 -0.000633469     -9.84761
   0.0613201 -0.000590324     -9.84758
    0.061354 -0.000546949     -9.84766
   0.0614035 -0.000608437     -9.84773
   0.0614462 -0.000565104     -9.84771
   0.0614877 -0.000626503     -9.84778
   0.0615301 -0.000576333     -9.84785
   0.0615801 -0.000645851     -9.84783
   0.0616302 -0.000608996      -9.8479
   0.0616649 -0.000558739     -9.84788
   0.0617151 -0.000619814     -9.84795
   0.0617583 -0.000569458     -9.84803
  0.0617937 -0.00063049      -9.848
   0.0618443 -0.000593525     -9.84808
   0.0618878 -0.000543023     -9.84815
  0.0619388 -0.00060382    -9.84813
   0.0619744 -0.000560027      -9.8482
   0.0620186 -0.000629402     -9.84827
   0.0620627 -0.000585517     -9.84825
   0.0621058 -0.000639377     -9.84833
   0.0621501 -0.000595335      -9.8483
   0.0622017 -0.000558015     -9.84838
   0.0622393 -0.000612225     -9.84845
    0.062283 -0.000574919     -9.84843
   0.0623277 -0.000629907      -9.8485
   0.0623798 -0.000592513     -9.84857
   0.0624248 -0.000645955     -9.84855
   0.0624549 -0.000602054     -9.84862
   0.0625074 -0.000564421      -9.8486
   0.0625528 -0.000619378     -9.84868
   0.0625982 -0.000574838     -9.84875
   0.0626359 -0.000635356     -9.84873
   0.0626818 -0.000590716      -9.8488
   0.0627275 -0.000652141     -9.84888
   0.0627739 -0.000614708     -9.84885
   0.0628118 -0.000569994     -9.84893
   0.0628581 -0.000616316      -9.8489
   0.0628976 -0.000578569     -9.84898
   0.0629512 -0.000639714     -9.84905
   0.0629828 -0.000602088     -9.84903
   0.0630294 -0.000654996      -9.8491
   0.0630764 -0.000611423     -9.84918
   0.0631165 -0.000671348     -9.84915
   0.0631627 -0.000626248     -9.84923
  0.0632029 -0.00058828    -9.84921
    0.063257 -0.000642307     -9.84928
   0.0632977 -0.000604349     -9.84935
   0.0633452 -0.000656988     -9.84933
    0.063378 -0.000620124     -9.84941
   0.0634257 -0.000672615     -9.84948
   0.0634669 -0.000627542     -9.84946
   0.0635149 -0.000590252     -9.84953
    0.063548 -0.000642936     -9.84951
   0.0636034 -0.000597325     -9.84959
   0.0636449 -0.000658076     -9.84966
   0.0636935 -0.000612483     -9.84964
   0.0637352 -0.000664905     -9.84971
   0.0637689 -0.000634601     -9.84979
    0.063818 -0.000588758     -9.84977
   0.0638671 -0.000649261     -9.84984
   0.0639164 -0.000603436     -9.84982
   0.0639587 -0.000655603     -9.84989
   0.0639932 -0.000625174     -9.84997
   0.0640428 -0.000669932     -9.84995
   0.0640925 -0.000639249     -9.85002
   0.0641355 -0.000691269      -9.8501
   0.0641782 -0.000638195     -9.85008
   0.0642216 -0.000600439     -9.85015
  0.0642565 -0.00065923    -9.85013
   0.0643069 -0.000621322      -9.8502
   0.0643574 -0.000672936     -9.85028
   0.0643938 -0.000628117     -9.85026
   0.0644378 -0.000686709     -9.85033
   0.0644804 -0.000648601     -9.85031
   0.0645313 -0.000699921     -9.85038
   0.0645683 -0.000646686     -9.85046
   0.0646196 -0.000615497     -9.85044
   0.0646641 -0.000673848     -9.85051
   0.0647014 -0.000628612     -9.85059
   0.0647448 -0.000679802     -9.85057
   0.0647966 -0.000641399     -9.85064
   0.0648344 -0.000700793     -9.85062
   0.0648795 -0.000654069      -9.8507
   0.0649244 -0.000615614     -9.85077
  0.0649698 -0.00066675    -9.85075
   0.0650069 -0.000635083     -9.85083
   0.0650523 -0.000678956      -9.8509
  0.065098 -0.0006473   -9.85088
   0.0651365 -0.000691233     -9.85096
   0.0651895 -0.000652314     -9.85093
   0.0652285 -0.000703095     -9.85101
   0.0652817 -0.000664074     -9.85109
   0.0653126 -0.000625343     -9.85107
   0.0653589 -0.000675845     -9.85114
   0.0654054 -0.000636743     -9.85112
   0.0654449 -0.000680347      -9.8512
   0.0654987 -0.000648214     -9.85127
   0.0655385 -0.000700003     -9.85125
   0.0655855 -0.000659381     -9.85133
   0.0656326 -0.000710849      -9.8514
   0.0656645 -0.000663432     -9.85138
    0.065719 -0.000721811     -9.85146
   0.0657594 -0.000682537     -9.85144
    0.065807 -0.000627587     -9.85151
   0.0658548 -0.000692938     -9.85159
   0.0658886 -0.000653543     -9.85157
  0.0659365 -0.00070357    -9.85165
  0.0659776 -0.00065671    -9.85162
   0.0660248 -0.000722022      -9.8517
    0.066066 -0.000666814     -9.85178
   0.0661076 -0.000725056     -9.85176
   0.0661491 -0.000685179     -9.85183
   0.0661978 -0.000638165     -9.85191
   0.0662468 -0.000694865     -9.85189
   0.0662888 -0.000654832     -9.85197
    0.066331 -0.000712775     -9.85194
   0.0663802 -0.000657231     -9.85202
   0.0664212 -0.000715022      -9.8521
   0.0664567 -0.000674981     -9.85208
  0.0665065 -0.00073252    -9.85216
   0.0665491 -0.000676758     -9.85213
   0.0665921 -0.000734461     -9.85221
   0.0666349 -0.000694095     -9.85229
   0.0666925 -0.000653385     -9.85227
   0.0667286 -0.000709618     -9.85234
   0.0667718 -0.000655036     -9.85242
   0.0668155 -0.000719604      -9.8524
   0.0668591 -0.000671642     -9.85248
   0.0669016 -0.000721745     -9.85246
   0.0669384 -0.000679912     -9.85253
   0.0669894 -0.000729852     -9.85261
   0.0670338 -0.000696052     -9.85259
    0.067078 -0.000745993     -9.85267
   0.0671225 -0.000712189     -9.85265
   0.0671742 -0.000664006     -9.85273
   0.0672118 -0.000712448      -9.8528
   0.0672565 -0.000664437     -9.85278
   0.0673016 -0.000721212     -9.85286
   0.0673466 -0.000679954     -9.85284
   0.0673918 -0.000736514     -9.85292
   0.0674443 -0.000695362       -9.853
  0.0674755 -0.00074487    -9.85298
   0.0675212 -0.000694886     -9.85305
   0.0675657 -0.000751491     -9.85303
   0.0676043 -0.000709923     -9.85311
   0.0676504 -0.000759423     -9.85319
  0.0676966 -0.00071758    -9.85317
   0.0677356 -0.000675846     -9.85325
    0.067782 -0.000725192     -9.85332
   0.0678287 -0.000683183      -9.8533
   0.0678753 -0.000746473     -9.85338
   0.0679079 -0.000697557     -9.85336
   0.0679618 -0.000746317     -9.85344
   0.0680019 -0.000704418     -9.85352
   0.0680492 -0.000760258      -9.8535
   0.0680962 -0.000718246     -9.85358
   0.0681367 -0.000766799     -9.85356
   0.0681844 -0.000724563     -9.85363
   0.0682249 -0.000780406     -9.85371
   0.0682728 -0.000737965     -9.85369
   0.0683136 -0.000688719     -9.85377
   0.0683617 -0.000744123     -9.85375
   0.0684029 -0.000694477     -9.85383
   0.0684514 -0.000757035     -9.85391
   0.0684929 -0.000707333     -9.85389
    0.068527 -0.000755468     -9.85397
   0.0685758 -0.000720069     -9.85395
   0.0686248 -0.000760933     -9.85403
   0.0686738 -0.000725324     -9.85411
    0.068716 -0.000773298     -9.85409
   0.0687583 -0.000723188     -9.85417
   0.0688077 -0.000785331     -9.85415
   0.0688429 -0.000735223     -9.85422
   0.0688856 -0.000790215      -9.8543
   0.0689199 -0.000739885     -9.85428
   0.0689699 -0.000696703     -9.85436
   0.0690129 -0.000751541     -9.85444
   0.0690561 -0.000700974     -9.85442
   0.0690994 -0.000756942      -9.8545
   0.0691499 -0.000720713     -9.85448
   0.0691935 -0.000767885     -9.85456
   0.0692373 -0.000717318     -9.85464
   0.069274 -0.00077892    -9.85462
    0.069318 -0.000728021      -9.8547
   0.0693631 -0.000775175     -9.85468
  0.0694144 -0.00074705    -9.85476
   0.0694587 -0.000794042     -9.85484
   0.0695034 -0.000750379     -9.85482
   0.0695479 -0.000797257      -9.8549
   0.0695926 -0.000746064     -9.85488
   0.0696305 -0.000807225     -9.85496
   0.0696756 -0.000764403     -9.85504
   0.0697206 -0.000810991     -9.85502
   0.0697661 -0.000767104      -9.8551
   0.0698044 -0.000722651     -9.85508
  0.0698498 -0.00076902    -9.85516
   0.0698957 -0.000733406     -9.85524
   0.0699414 -0.000779662     -9.85522
   0.0699803 -0.000735072      -9.8553
   0.0700265 -0.000788669     -9.85528
   0.0700801 -0.000745325     -9.85536
   0.0701193 -0.000798424     -9.85544
   0.0701659 -0.000753992     -9.85542
   0.0702055 -0.000792923      -9.8555
    0.070245 -0.000756364     -9.85548
   0.0702919 -0.000809527     -9.85556
   0.070339 -0.00075756    -9.85564
    0.070379 -0.000818695     -9.85562
   0.0704192 -0.000766954     -9.85571
   0.0704596 -0.000819519     -9.85569
   0.0705072 -0.000767166     -9.85577
   0.0705552 -0.000835613     -9.85585
   0.0705961 -0.000776041     -9.85583
    0.070644 -0.000821466     -9.85591
   0.0706849 -0.000791797     -9.85589
   0.0707332 -0.000837108     -9.85597
   0.0707758 -0.000784295     -9.85605
   0.0708172 -0.000754518     -9.85603
   0.0708733 -0.000799487     -9.85611
    0.070908 -0.000755066     -9.85609
   0.0709568 -0.000800081     -9.85617
   0.0709917 -0.000754393     -9.85626
    0.071041 -0.000807827     -9.85624
   0.0710831 -0.000761581     -9.85632
   0.0711259 -0.000813796      -9.8563
   0.0711755 -0.000769134     -9.85638
   0.071211 -0.00081351    -9.85646
   0.0712537 -0.000783184     -9.85644
   0.0713041 -0.000820608     -9.85652
   0.0713473 -0.000782603     -9.85651
   0.0713832 -0.000834459     -9.85659
    0.071442 -0.000780876     -9.85667
   0.0714861 -0.000833477     -9.85665
  0.0715225 -0.00077972    -9.85673
   0.0715732 -0.000839885     -9.85671
     0.07161 -0.000785857     -9.85679
   0.0716615 -0.000845442     -9.85678
   0.0716984 -0.000798939     -9.85686
   0.0717357 -0.000851127     -9.85694
   0.0717871 -0.000797164     -9.85692
   0.0718321 -0.000849337       -9.857
   0.0718696 -0.000802493     -9.85698
   0.0719143 -0.000861673     -9.85706
   0.0719682 -0.000807307     -9.85715
   0.0720063 -0.000866757     -9.85713
   0.0720442 -0.000812202     -9.85721
   0.0721044 -0.000864144     -9.85719
   0.0721427 -0.000809421     -9.85727
   0.0721812 -0.000868751     -9.85735
  0.0722274 -0.00081384    -9.85734
   0.0722662 -0.000865457     -9.85742
   0.0723197 -0.000833801      -9.8574
   0.0723587 -0.000778705     -9.85748
  0.0724063 -0.00083009    -9.85756
  0.0724533 -0.00077504    -9.85755
   0.0724928 -0.000833863     -9.85763
  0.0725399 -0.00078714    -9.85761
   0.0725798 -0.000829765     -9.85769
   0.0726196 -0.000782875     -9.85778
   0.0726672 -0.000833055     -9.85776
   0.0727001 -0.000792918     -9.85784
   0.0727481 -0.000843921     -9.85782
   0.0727969 -0.000795957     -9.85791
   0.0728452 -0.000846624     -9.85789
  0.0728857 -0.00079941    -9.85797
   0.0729267 -0.000841534     -9.85805
   0.0729752 -0.000801864     -9.85804
   0.0730091 -0.000859322     -9.85812
    0.073058 -0.000803333      -9.8581
   0.0730993 -0.000853737     -9.85818
   0.0731569 -0.000813836     -9.85826
   0.0731986 -0.000855477     -9.85825
   0.0732409 -0.000814761     -9.85833
   0.0732758 -0.000857731     -9.85831
   0.0733254 -0.000809059      -9.8584
   0.0733675 -0.000859096     -9.85848
  0.0734105 -0.00081802    -9.85846
   0.0734691 -0.000867932     -9.85854
  0.0735047 -0.00081183    -9.85853
   0.0735479 -0.000868532     -9.85861
   0.0735907 -0.000820399     -9.85869
   0.0736415 -0.000869957     -9.85868
   0.0736703 -0.000820586     -9.85876
  0.0737212 -0.00087017    -9.85874
   0.0737738 -0.000828589     -9.85882
   0.0738103 -0.000870867     -9.85881
   0.0738617 -0.000829932     -9.85889
   0.0738982 -0.000877573     -9.85897
    0.073943 -0.000821803     -9.85896
   0.0739877 -0.000877764     -9.85904
   0.0740248 -0.000821855     -9.85903
   0.0740782 -0.000885435     -9.85911
   0.0741227 -0.000828055     -9.85919
   0.0741609 -0.000876661     -9.85917
   0.0742134 -0.000827501     -9.85926
    0.074244 -0.000883797     -9.85924
   0.0742898 -0.000841512     -9.85932
   0.0743443 -0.000882971     -9.85931
   0.0743822 -0.000840596     -9.85939
   0.0744285 -0.000881085     -9.85947
   0.0744746 -0.000838543     -9.85946
   0.0745062 -0.000886632     -9.85954
   0.0745529 -0.000829918     -9.85953
   0.0746079 -0.000885033     -9.85961
   0.0746477 -0.000842818     -9.85969
    0.074687 -0.000883935     -9.85968
    0.074734 -0.000840842     -9.85976
   0.0747742 -0.000888594     -9.85975
   0.0748217 -0.000839202     -9.85983
   0.0748699 -0.000894105     -9.85981
   0.0749104 -0.000941603      -9.8599
   0.0749511 -0.000882532     -9.85998
   0.0749988 -0.000937069     -9.85996
   0.0750394 -0.000887544     -9.86005
   0.0750891 -0.000934838     -9.86003
   0.0751303 -0.000884096     -9.86012
   0.0751787 -0.000938329      -9.8602
   0.0752202 -0.000887454     -9.86018
   0.0752541 -0.000942396     -9.86027
   0.0753031 -0.000884534     -9.86025
   0.0753538 -0.000931327     -9.86034
   0.0753958 -0.000880189     -9.86032
   0.0754382 -0.000927065     -9.86041
   0.0754796 -0.000890862     -9.86049
  0.0755221 -0.00093744    -9.86047
   0.0755735 -0.000894595     -9.86056
  0.0756162 -0.00094104    -9.86054
  0.0756594 -0.00088957    -9.86063
   0.0757024 -0.000943829     -9.86071
   0.0757456 -0.000892224      -9.8607
   0.0757977 -0.000938357     -9.86078
  0.0758332 -0.00088656    -9.86077
   0.075877 -0.00093267    -9.86085
   0.0759207 -0.000888706     -9.86084
   0.0759648 -0.000934575     -9.86092
   0.0760174 -0.000882513       -9.861
   0.0760548 -0.000921261     -9.86099
    0.076092 -0.000884466     -9.86107
 0.0761364 -0.0009381   -9.86106
   0.0761811 -0.000885726     -9.86114
   0.0762345 -0.000931242     -9.86113
   0.0762796 -0.000878803     -9.86121
   0.0763247 -0.000924244      -9.8613
   0.0763558 -0.000871153     -9.86128
   0.0764097 -0.000933095     -9.86137
   0.0764551 -0.000978278     -9.86135
    0.076501 -0.000925548     -9.86144
   0.0765326 -0.000970256     -9.86152
   0.0765785 -0.000917219     -9.86151
   0.0766332 -0.000978854     -9.86159
   0.0766721 -0.000932501     -9.86158
  0.0767117 -0.00097023    -9.86166
   0.0767582 -0.000916928     -9.86165
   0.0768062 -0.000968402     -9.86173
    0.076846 -0.000916539     -9.86182
 0.076893 -0.000969  -9.86181
   0.0769328 -0.000922511     -9.86189
   0.0769818 -0.000959615     -9.86188
   0.0770218 -0.000921459     -9.86196
   0.0770625 -0.000958424     -9.86195
     0.07711 -0.000904689     -9.86203
  0.0771438 -0.00095635    -9.86212
 0.0772004 -0.0009113    -9.8621
   0.0772343 -0.000954728     -9.86219
   0.0772905 -0.000900784     -9.86218
   0.0773246 -0.000952826     -9.86226
   0.0773818 -0.000898641     -9.86225
   0.0774163 -0.000950163     -9.86233
 0.0774578 -0.0010091   -9.86242
   0.0774998 -0.000947572      -9.8624
   0.0775503 -0.000997815     -9.86249
   0.0775925 -0.000944748     -9.86248
   0.0776359 -0.000987602     -9.86256
   0.0776781 -0.000947965     -9.86255
   0.0777296 -0.000992562     -9.86263
 0.0777652 -0.0009374   -9.86272
   0.0778077 -0.000987169     -9.86271
    0.077859 -0.000933753     -9.86279
    0.077904 -0.000976256     -9.86278
     0.07794 -0.000929415     -9.86287
   0.0779831 -0.000987221     -9.86285
   0.0780269 -0.000924702     -9.86294
   0.0780803 -0.000975627     -9.86302
   0.0781171 -0.000919753     -9.86301
   0.0781608 -0.000977854     -9.86309
  0.0782052 -0.00101303    -9.86308
   0.0782592 -0.000973936     -9.86317
  0.0782966 -0.00101563    -9.86316
    0.078334 -0.000959552     -9.86324
  0.0783803 -0.00100988    -9.86333
  0.0784262 -0.00095371    -9.86332
   0.078471 -0.00101113     -9.8634
   0.0785163 -0.000947954     -9.86339
  0.0785714 -0.00100621    -9.86347
   0.0786096 -0.000949704     -9.86346
   0.0786481 -0.000999518     -9.86355
    0.078695 -0.000942979     -9.86363
   0.0787425 -0.000992752     -9.86362
   0.0787812 -0.000935898     -9.86371
   0.0788286 -0.000985489      -9.8637
 0.0788764 -0.0010347   -9.86378
   0.0789157 -0.000986218     -9.86377
  0.0789566 -0.00102842    -9.86386
   0.0789964 -0.000971274     -9.86394
  0.0790373 -0.00102733    -9.86393
   0.0790856 -0.000969895     -9.86402
  0.0791255 -0.00101914      -9.864
   0.0791826 -0.000961535     -9.86409
  0.0792229 -0.00101886    -9.86408
   0.0792635 -0.000969989     -9.86417
  0.0793055 -0.00100289    -9.86425
   0.0793551 -0.000953728     -9.86424
  0.0793968 -0.00100057    -9.86433
  0.0794378 -0.00104915    -9.86432
   0.0794809 -0.000992575      -9.8644
  0.0795306 -0.00104066    -9.86439
   0.0795646 -0.000998061     -9.86448
  0.0796146 -0.00104638    -9.86456
  0.0796582 -0.00098085    -9.86455
  0.0797011 -0.00103572    -9.86464
   0.0797431 -0.000986026     -9.86463
  0.0797956 -0.00101808    -9.86472
   0.0798378 -0.000968177      -9.8647
  0.0798746 -0.00102394    -9.86479
 0.0799171 -0.0010632   -9.86478
  0.0799696 -0.00101969    -9.86487
  0.0800057 -0.00106019    -9.86495
  0.0800571 -0.00100122    -9.86494
  0.0800948 -0.00104818    -9.86503
   0.0801465 -0.000997776     -9.86502
  0.0801758 -0.00104465    -9.86511
   0.0802366 -0.000985493     -9.86509
  0.0802745 -0.00104052    -9.86518
   0.0803185 -0.000989832     -9.86527
  0.0803654 -0.00103645    -9.86526
  0.0804096 -0.00107471    -9.86534
  0.0804481 -0.00102326    -9.86533
  0.0804859 -0.00106283    -9.86542
  0.0805402 -0.00101863    -9.86541
  0.0805793 -0.00106473     -9.8655
 0.0806243 -0.0010048   -9.86549
 0.0806723 -0.0010592   -9.86557
  0.0807117 -0.00100721    -9.86566
   0.080757 -0.00105382    -9.86565
  0.0808056 -0.00100164    -9.86574
  0.0808454 -0.00103864    -9.86573
  0.0808845 -0.00107755    -9.86582
  0.0809402 -0.00103274    -9.86581
  0.0809806 -0.00107812    -9.86589
    0.08102 -0.00101903    -9.86598
  0.0810694 -0.00107275    -9.86597
  0.0811101 -0.00102013    -9.86606
  0.0811494 -0.00107262    -9.86605
  0.0811992 -0.00101116    -9.86614
  0.0812479 -0.00104948    -9.86613
  0.0812808 -0.00109437    -9.86621
  0.0813312 -0.00104151     -9.8662
 0.0813729 -0.0010863   -9.86629
  0.0814147 -0.00103311    -9.86638
   0.081457 -0.00107772    -9.86637
  0.0815058 -0.00104032    -9.86646
  0.0815481 -0.00108478    -9.86645
  0.0815992 -0.00103133    -9.86654
  0.0816408 -0.00106899    -9.86653
  0.0816834 -0.00111337    -9.86662
  0.0817352 -0.00105973    -9.86661
  0.0817782 -0.00110379    -9.86669
  0.0818147 -0.00104261    -9.86678
  0.0818509 -0.00109322    -9.86677
  0.0818942 -0.00103921    -9.86686
 0.0819379 -0.0010915   -9.86685
  0.0819904 -0.00103743    -9.86694
  0.0820344 -0.00108106    -9.86693
 0.0820698 -0.0011247   -9.86702
  0.0821228 -0.00107026    -9.86701
  0.0821674 -0.00111378     -9.8671
  0.0822051 -0.00105195    -9.86719
  0.0822512 -0.00110177    -9.86718
  0.0822959 -0.00104717    -9.86726
  0.0823409 -0.00109026    -9.86726
   0.082388 -0.00112594    -9.86735
  0.0824248 -0.00107101    -9.86734
  0.0824627 -0.00112916    -9.86742
  0.0825171 -0.00107405    -9.86742
  0.0825561 -0.00110935     -9.8675
  0.0826019 -0.00105418    -9.86759
  0.0826493 -0.00111218    -9.86758
  0.0826888 -0.00104957    -9.86767
  0.0827352 -0.00109193    -9.86766
  0.0827829 -0.00114102    -9.86775
  0.0828229 -0.00107796    -9.86774
   0.082871 -0.00112675    -9.86783
  0.0829111 -0.00106362    -9.86782
  0.0829583 -0.00111426    -9.86791
  0.0830001 -0.00106639      -9.868
  0.0830475 -0.00110831    -9.86799
  0.0830808 -0.00114934    -9.86808
  0.0831373 -0.00109315    -9.86808
   0.083171 -0.00113402    -9.86816
  0.0832189 -0.00108658    -9.86816
 0.0832618 -0.0011273   -9.86825
    0.08331 -0.00107091    -9.86824
  0.0833443 -0.00111146    -9.86833
  0.0834016 -0.00115283    -9.86832
  0.0834363 -0.00110407    -9.86841
  0.0834798 -0.00114432     -9.8685
 0.0835288 -0.0010962   -9.86849
  0.0835639 -0.00113632    -9.86858
  0.0836153 -0.00108077    -9.86857
  0.0836572 -0.00112813    -9.86866
  0.0836928 -0.00116801    -9.86865
  0.0837533 -0.00111222    -9.86874
  0.0837958 -0.00115937    -9.86873
  0.0838316 -0.00110118    -9.86882
  0.0838766 -0.00114073    -9.86891
  0.0839205 -0.00108465    -9.86891
  0.0839723 -0.00113158      -9.869
  0.0840087 -0.00117087    -9.86899
  0.0840454 -0.00112111    -9.86908
  0.0840998 -0.00116026    -9.86907
  0.0841443 -0.00110368    -9.86916
  0.0841815 -0.00115149    -9.86915
  0.0842342 -0.00109992    -9.86924
  0.0842716 -0.00113886    -9.86923
   0.084318 -0.00118643    -9.86932
  0.0843645 -0.00112729    -9.86941
  0.0844024 -0.00117464    -9.86941
  0.0844493 -0.00111528     -9.8695
  0.0844874 -0.00115381    -9.86949
  0.0845346 -0.00110307    -9.86958
  0.0845819 -0.00114144    -9.86957
  0.0846205 -0.00118839    -9.86966
  0.0846682 -0.00112859    -9.86966
  0.0847071 -0.00116676    -9.86975
   0.084755 -0.00111561    -9.86974
  0.0848032 -0.00116238    -9.86983
  0.0848426 -0.00120903    -9.86992
  0.0848998 -0.00114883    -9.86991
  0.0849329 -0.00118792    -9.87001
  0.0849727 -0.00112759       -9.87
  0.0850141 -0.00118042    -9.87009
   0.085063 -0.00111992    -9.87008
  0.0851033 -0.00116606    -9.87017
  0.0851526 -0.00120338    -9.87016
  0.0851955 -0.00114397    -9.87026
  0.0852377 -0.00118755    -9.87025
  0.0852785 -0.00113548    -9.87034
  0.0853284 -0.00117238    -9.87043
  0.0853719 -0.00121059    -9.87042
  0.0854057 -0.00115602    -9.87051
   0.085465 -0.00120151    -9.87051
  0.0855065 -0.00114905     -9.8706
  0.0855432 -0.00119342    -9.87059
  0.0855941 -0.00113191    -9.87068
  0.0856361 -0.00117718    -9.87068
  0.0856821 -0.00122129    -9.87077
  0.0857245 -0.00115948    -9.87076
  0.0857618 -0.00120352    -9.87085
 0.0858135 -0.0011416   -9.87094
  0.0858511 -0.00118548    -9.87094
   0.085903 -0.00123016    -9.87103
  0.0859462 -0.00116794    -9.87102
  0.0859843 -0.00121156    -9.87111
  0.0860291 -0.00116462    -9.87111
  0.0860752 -0.00119263     -9.8712
 0.0861202 -0.0012435   -9.87119
  0.0861665 -0.00118222    -9.87129
  0.0861966 -0.00121646    -9.87128
  0.0862586 -0.00117161    -9.87137
  0.0862889 -0.00121454    -9.87137
  0.0863437 -0.00115823    -9.87146
  0.0863819 -0.00119451    -9.87155
  0.0864216 -0.00123714    -9.87154
  0.0864678 -0.00118057    -9.87164
  0.0865155 -0.00121661    -9.87163
  0.0865556 -0.00116112    -9.87172
  0.0866024 -0.00120222    -9.87172
   0.086643 -0.00124448    -9.87181
  0.0866911 -0.00118221     -9.8718
  0.0867384 -0.00123188    -9.87189
 0.0867793 -0.0011671   -9.87189
  0.0868205 -0.00120902    -9.87198
  0.0868527 -0.00125096    -9.87197
  0.0869106 -0.00118827    -9.87207
  0.0869586 -0.00123756    -9.87216
  0.0870003 -0.00117236    -9.87215
  0.0870423 -0.00121386    -9.87225
  0.0870843 -0.00126437    -9.87224
  0.0871264 -0.00120779    -9.87233
  0.0871688 -0.00124897    -9.87233
  0.0872111 -0.00118344    -9.87242
  0.0872603 -0.00123205    -9.87241
  0.0873121 -0.00127304    -9.87251
   0.087346 -0.00121613     -9.8725
  0.0873893 -0.00125691    -9.87259
  0.0874415 -0.00119973    -9.87259
  0.0874758 -0.00123153    -9.87268
 0.0875284 -0.0012721   -9.87268
  0.0875722 -0.00121466    -9.87277
  0.0876161 -0.00125515    -9.87286
  0.0876601 -0.00119754    -9.87286
  0.0876903 -0.00123665    -9.87295
  0.0877435 -0.00127682    -9.87295
  0.0877882 -0.00121892    -9.87304
  0.0878328 -0.00125888    -9.87304
  0.0878776 -0.00120094    -9.87313
  0.0879151 -0.00124716    -9.87312
  0.0879692 -0.00128707    -9.87322
  0.0880054 -0.00122888    -9.87321
  0.0880534 -0.00126076    -9.87331
  0.0880915 -0.00120872     -9.8733
  0.0881373 -0.00124818    -9.87339
  0.0881922 -0.00128746    -9.87339
  0.0882152 -0.00122759    -9.87348
 0.0882704 -0.0012668   -9.87358
 0.0883169 -0.0012078   -9.87357
  0.0883648 -0.00125315    -9.87367
  0.0884052 -0.00128443    -9.87366
  0.0884444 -0.00123178    -9.87375
