 244.181   477.55 0.122348
  244.46  478.077 0.122619
 244.739  478.604 0.122891
 245.018  479.131 0.123163
 245.297  479.659 0.123435
 245.576  480.186 0.123708
 245.855  480.713 0.123981
 246.134   481.24 0.124254
 246.413  481.767 0.124527
 246.692  482.294 0.124801
 246.971  482.821 0.125075
 247.25 483.348 0.12535
 247.529  483.875 0.125624
247.809 484.402  0.1259
 248.088   484.93 0.126175
 248.367  485.457 0.126451
 248.646  485.984 0.126726
 248.926  486.511 0.127003
 249.205  487.038 0.127279
 249.484  487.565 0.127556
 249.764  488.092 0.127833
 250.043  488.619 0.128111
 250.323  489.146 0.128389
 250.602  489.673 0.128667
 250.882    490.2 0.128945
 251.161  490.727 0.129224
 251.441  491.254 0.129503
  251.72  491.781 0.129782
     252  492.308 0.130062
  252.28  492.835 0.130342
 252.559  493.362 0.130622
 252.839  493.889 0.130903
 253.119  494.416 0.131183
 253.399  494.943 0.131465
 253.678   495.47 0.131746
 253.958  495.997 0.132028
254.238 496.524 0.13231
 254.518  497.051 0.132592
 254.798  497.578 0.132875
 255.078  498.105 0.133158
 255.358  498.632 0.133441
 255.638  499.159 0.133725
 255.918  499.686 0.134009
 256.198  500.213 0.134293
 256.478   500.74 0.134577
 256.758  501.267 0.134862
 257.038  501.793 0.135147
 257.319   502.32 0.135433
 257.599  502.847 0.135718
 257.879  503.374 0.136004
 258.159  503.901 0.136291
  258.44  504.428 0.136577
  258.72  504.955 0.136864
     259  505.482 0.137151
 259.281  506.009 0.137439
 259.561  506.536 0.137727
 259.842  507.062 0.138015
 260.122  507.589 0.138304
 260.403  508.116 0.138592
 260.683  508.643 0.138881
 260.964   509.17 0.139171
261.244 509.697 0.13946
261.525 510.223 0.13975
 261.806   510.75 0.140041
 262.086  511.277 0.140331
 262.367  511.804 0.140622
 262.648  512.331 0.140913
 262.929  512.858 0.141205
  263.21  513.384 0.141497
  263.49  513.911 0.141789
 263.771  514.438 0.142081
 264.052  514.965 0.142374
 264.333  515.492 0.142667
264.614 516.018 0.14296
 264.895  516.545 0.143254
 265.176  517.072 0.143548
 265.457  517.599 0.143842
 265.738  518.125 0.144137
  266.02  518.652 0.144432
 266.301  519.179 0.144727
 266.582  519.706 0.145022
 266.863  520.232 0.145318
 267.144  520.759 0.145614
 267.426  521.286 0.145911
 267.707  521.813 0.146208
 267.988  522.339 0.146505
  268.27  522.866 0.146802
 268.551  523.393 0.147099
 268.833  523.919 0.147397
 269.114  524.446 0.147696
 269.396  524.973 0.147994
 269.677  525.499 0.148293
 269.959  526.026 0.148592
  270.24  526.553 0.148892
 270.522  527.079 0.149191
 270.804  527.606 0.149491
 271.085  528.133 0.149792
 271.367  528.659 0.150093
 271.649  529.186 0.150394
 271.931  529.713 0.150695
 272.213  530.239 0.150996
 272.494  530.766 0.151298
 272.776  531.292 0.151601
 273.058  531.819 0.151903
  273.34  532.346 0.152206
 273.622  532.872 0.152509
 273.904  533.399 0.152812
 274.186  533.925 0.153116
274.468 534.452 0.15342
  274.75  534.979 0.153725
 275.033  535.505 0.154029
 275.315  536.032 0.154334
 275.597  536.558 0.154639
 275.879  537.085 0.154945
 276.161  537.611 0.155251
 276.444  538.138 0.155557
 276.726  538.664 0.155864
277.008 539.191 0.15617
 277.291  539.717 0.156478
 277.573  540.244 0.156785
 277.856   540.77 0.157093
 278.138  541.297 0.157401
 278.421  541.823 0.157709
 278.703   542.35 0.158018
 278.986  542.876 0.158327
 279.268  543.403 0.158636
 279.551  543.929 0.158945
 279.834  544.456 0.159255
 280.117  544.982 0.159565
 280.399  545.509 0.159876
 280.682  546.035 0.160187
 280.965  546.562 0.160498
 281.248  547.088 0.160809
 281.531  547.614 0.161121
 281.814  548.141 0.161433
 282.096  548.667 0.161745
 282.379  549.194 0.162058
 282.662   549.72 0.162371
 282.945  550.246 0.162684
 283.229  550.773 0.162997
 283.512  551.299 0.163311
 283.795  551.826 0.163625
284.078 552.352 0.16394
 284.361  552.878 0.164255
284.644 553.405 0.16457
 284.928  553.931 0.164885
 285.211  554.457 0.165201
 285.494  554.984 0.165517
 285.778   555.51 0.165833
286.061 556.036 0.16615
 286.345  556.563 0.166467
 286.628  557.089 0.166784
 286.912  557.615 0.167101
 287.195  558.141 0.167419
 287.479  558.668 0.167737
 287.762  559.194 0.168056
 288.046   559.72 0.168374
  288.33  560.247 0.168693
 288.613  560.773 0.169013
 288.897  561.299 0.169333
 289.181  561.825 0.169652
 289.465  562.351 0.169973
 289.748  562.878 0.170293
 290.032  563.404 0.170614
 290.316   563.93 0.170935
   290.6  564.456 0.171257
 290.884  564.983 0.171579
 291.168  565.509 0.171901
 291.452  566.035 0.172223
 291.736  566.561 0.172546
  292.02  567.087 0.172869
 292.304  567.613 0.173192
 292.588   568.14 0.173516
292.873 568.666 0.17384
 293.157  569.192 0.174164
 293.441  569.718 0.174489
 293.725  570.244 0.174814
  294.01   570.77 0.175139
 294.294  571.296 0.175464
294.579 571.822 0.17579
 294.863  572.349 0.176116
 295.147  572.875 0.176443
 295.432  573.401 0.176769
 295.717  573.927 0.177096
 296.001  574.453 0.177424
 296.286  574.979 0.177751
  296.57  575.505 0.178079
 296.855  576.031 0.178408
  297.14  576.557 0.178736
 297.424  577.083 0.179065
 297.709  577.609 0.179394
 297.994  578.135 0.179724
 298.279  578.661 0.180054
 298.564  579.187 0.180384
 298.849  579.713 0.180714
 299.134  580.239 0.181045
 299.419  580.765 0.181376
 299.704  581.291 0.181707
 299.989  581.817 0.182039
 300.274  582.343 0.182371
 300.559  582.869 0.182703
 300.844  583.395 0.183035
 301.129  583.921 0.183368
 301.414  584.447 0.183701
   301.7  584.973 0.184035
 301.985  585.499 0.184369
  302.27  586.024 0.184703
 302.556   586.55 0.185037
 302.841  587.076 0.185372
 303.126  587.602 0.185707
 303.412  588.128 0.186042
 303.697  588.654 0.186378
 303.983   589.18 0.186714
304.268 589.706 0.18705
 304.554  590.231 0.187387
  304.84  590.757 0.187723
 305.125  591.283 0.188061
 305.411  591.809 0.188398
 305.697  592.335 0.188736
 305.982  592.861 0.189074
 306.268  593.386 0.189412
 306.554  593.912 0.189751
 306.84 594.438 0.19009
 307.126  594.964 0.190429
 307.412  595.489 0.190769
 307.698  596.015 0.191109
 307.984  596.541 0.191449
 308.27 597.067 0.19179
 308.556  597.592 0.192131
 308.842  598.118 0.192472
 309.128  598.644 0.192813
 309.414   599.17 0.193155
 309.701  599.695 0.193497
 309.987  600.221 0.193839
 310.273  600.747 0.194182
 310.559  601.272 0.194525
 310.846  601.798 0.194868
 311.132  602.324 0.195212
 311.419  602.849 0.195556
311.705 603.375  0.1959
 311.992  603.901 0.196245
312.278 604.426 0.19659
 312.565  604.952 0.196935
312.851 605.477 0.19728
 313.138  606.003 0.197626
 313.425  606.529 0.197972
 313.711  607.054 0.198319
 313.998   607.58 0.198665
 314.285  608.105 0.199012
314.572 608.631 0.19936
 314.859  609.156 0.199707
 315.146  609.682 0.200055
 315.432  610.207 0.200403
 315.719  610.733 0.200752
 316.006  611.258 0.201101
316.293 611.784 0.20145
 316.581  612.309 0.201799
 316.868  612.835 0.202149
 317.155   613.36 0.202499
317.442 613.886 0.20285
317.729 614.411  0.2032
 318.016  614.937 0.203551
 318.304  615.462 0.203903
 318.591  615.988 0.204254
 318.878  616.513 0.204606
 319.166  617.039 0.204958
 319.453  617.564 0.205311
 319.741  618.089 0.205664
 320.028  618.615 0.206017
 320.316   619.14 0.206371
 320.603  619.666 0.206724
 320.891  620.191 0.207078
 321.179  620.716 0.207433
 321.466  621.242 0.207788
 321.754  621.767 0.208143
 322.042  622.292 0.208498
  322.33  622.818 0.208853
 322.617  623.343 0.209209
 322.905  623.868 0.209566
 323.193  624.394 0.209922
 323.481  624.919 0.210279
 323.769  625.444 0.210636
 324.057  625.969 0.210994
 324.345  626.495 0.211352
324.633  627.02 0.21171
 324.921  627.545 0.212068
 325.209   628.07 0.212427
 325.498  628.596 0.212786
 325.786  629.121 0.213145
 326.074  629.646 0.213505
 326.362  630.171 0.213865
 326.651  630.696 0.214225
 326.939  631.222 0.214586
 327.228  631.747 0.214946
 327.516  632.272 0.215308
 327.805  632.797 0.215669
 328.093  633.322 0.216031
 328.382  633.847 0.216393
  328.67  634.372 0.216755
 328.959  634.898 0.217118
 329.248  635.423 0.217481
 329.536  635.948 0.217845
 329.825  636.473 0.218208
 330.114  636.998 0.218572
 330.403  637.523 0.218936
 330.691  638.048 0.219301
  330.98  638.573 0.219666
 331.269  639.098 0.220031
 331.558  639.623 0.220397
 331.847  640.148 0.220762
 332.136  640.673 0.221129
 332.425  641.198 0.221495
 332.715  641.723 0.221862
 333.004  642.248 0.222229
 333.293  642.773 0.222596
 333.582  643.298 0.222964
 333.871  643.823 0.223332
334.161 644.348  0.2237
  334.45  644.873 0.224069
 334.739  645.398 0.224438
 335.029  645.923 0.224807
 335.318  646.448 0.225176
 335.608  646.973 0.225546
 335.897  647.498 0.225916
 336.187  648.022 0.226287
 336.477  648.547 0.226658
 336.766  649.072 0.227029
337.056 649.597  0.2274
 337.346  650.122 0.227772
 337.635  650.647 0.228144
 337.925  651.171 0.228516
 338.215  651.696 0.228889
 338.505  652.221 0.229261
 338.795  652.746 0.229635
 339.085  653.271 0.230008
 339.375  653.795 0.230382
 339.665   654.32 0.230756
 339.955  654.845 0.231131
 340.245   655.37 0.231505
 340.535  655.894 0.231881
 340.825  656.419 0.232256
 341.115  656.944 0.232632
 341.406  657.469 0.233008
 341.696  657.993 0.233384
 341.986  658.518 0.233761
 342.277  659.043 0.234138
 342.567  659.567 0.234515
 342.857  660.092 0.234892
343.148 660.617 0.23527
 343.438  661.141 0.235648
 343.729  661.666 0.236027
  344.02   662.19 0.236406
  344.31  662.715 0.236785
 344.601   663.24 0.237164
 344.892  663.764 0.237544
 345.182  664.289 0.237924
 345.473  664.813 0.238304
 345.764  665.338 0.238685
 346.055  665.862 0.239066
 346.346  666.387 0.239447
 346.637  666.911 0.239829
 346.928  667.436 0.240211
 347.219   667.96 0.240593
  347.51  668.485 0.240975
 347.801  669.009 0.241358
 348.092  669.534 0.241741
 348.383  670.058 0.242125
 348.674  670.583 0.242509
 348.966  671.107 0.242893
 349.257  671.632 0.243277
 349.548  672.156 0.243662
  349.84   672.68 0.244047
 350.131  673.205 0.244432
 350.422  673.729 0.244818
 350.714  674.254 0.245203
351.005 674.778 0.24559
 351.297  675.302 0.245976
 351.589  675.827 0.246363
 351.88 676.351 0.24675
 352.172  676.875 0.247138
 352.464    677.4 0.247525
 352.755  677.924 0.247914
 353.047  678.448 0.248302
 353.339  678.972 0.248691
353.631 679.497 0.24908
 353.923  680.021 0.249469
 354.215  680.545 0.249859
 354.507  681.069 0.250249
 354.799  681.594 0.250639
 355.091  682.118 0.251029
355.383 682.642 0.25142
 355.675  683.166 0.251811
 355.967   683.69 0.252203
  356.26  684.215 0.252595
 356.552  684.739 0.252987
 356.844  685.263 0.253379
 357.137  685.787 0.253772
 357.429  686.311 0.254165
 357.721  686.835 0.254558
 358.014  687.359 0.254952
 358.306  687.883 0.255346
358.599 688.408 0.25574
 358.891  688.932 0.256135
359.184 689.456 0.25653
 359.477   689.98 0.256925
 359.769  690.504 0.257321
 360.062  691.028 0.257716
 360.355  691.552 0.258113
 360.648  692.076 0.258509
 360.941    692.6 0.258906
 361.234  693.124 0.259303
361.527 693.648  0.2597
  361.82  694.172 0.260098
 362.113  694.696 0.260496
 362.406   695.22 0.260894
 362.699  695.743 0.261293
 362.992  696.267 0.261692
 363.285  696.791 0.262091
 363.578  697.315 0.262491
 363.872  697.839 0.262891
 364.165  698.363 0.263291
 364.458  698.887 0.263691
 364.752  699.411 0.264092
 365.045  699.934 0.264493
 365.339  700.458 0.264895
 365.632  700.982 0.265296
 365.926  701.506 0.265698
 366.219   702.03 0.266101
 366.513  702.553 0.266503
 366.806  703.077 0.266906
  367.1 703.601 0.26731
 367.394  704.125 0.267713
 367.688  704.648 0.268117
 367.982  705.172 0.268521
 368.275  705.696 0.268926
 368.569  706.219 0.269331
 368.863  706.743 0.269736
 369.157  707.267 0.270141
 369.451   707.79 0.270547
 369.745  708.314 0.270953
 370.04 708.838 0.27136
 370.334  709.361 0.271766
 370.628  709.885 0.272173
 370.922  710.409 0.272581
 371.216  710.932 0.272988
 371.511  711.456 0.273396
 371.805  711.979 0.273804
   372.1  712.503 0.274213
 372.394  713.026 0.274622
 372.688   713.55 0.275031
 372.983  714.073 0.275441
373.278 714.597 0.27585
 373.572   715.12 0.276261
 373.867  715.644 0.276671
 374.162  716.167 0.277082
 374.456  716.691 0.277493
 374.751  717.214 0.277904
 375.046  717.738 0.278316
 375.341  718.261 0.278728
375.636 718.785 0.27914
 375.931  719.308 0.279553
 376.226  719.831 0.279966
 376.521  720.355 0.280379
 376.816  720.878 0.280792
 377.111  721.401 0.281206
377.406 721.925 0.28162
 377.701  722.448 0.282035
377.996 722.971 0.28245
 378.292  723.495 0.282865
378.587 724.018 0.28328
 378.882  724.541 0.283696
 379.178  725.064 0.284112
 379.473  725.588 0.284528
 379.769  726.111 0.284945
 380.064  726.634 0.285362
  380.36  727.157 0.285779
 380.655  727.681 0.286197
 380.951  728.204 0.286615
 381.247  728.727 0.287033
 381.542   729.25 0.287451
381.838 729.773 0.28787
 382.134  730.296 0.288289
  382.43  730.819 0.288709
 382.726  731.343 0.289129
 383.022  731.866 0.289549
 383.318  732.389 0.289969
383.614 732.912 0.29039
  383.91  733.435 0.290811
 384.206  733.958 0.291232
 384.502  734.481 0.291654
 384.798  735.004 0.292076
 385.094  735.527 0.292498
 385.391   736.05 0.292921
 385.687  736.573 0.293343
 385.983  737.096 0.293767
 386.28 737.619 0.29419
 386.576  738.142 0.294614
 386.873  738.665 0.295038
 387.169  739.188 0.295462
 387.466  739.711 0.295887
 387.762  740.234 0.296312
 388.059  740.756 0.296738
 388.356  741.279 0.297163
 388.653  741.802 0.297589
 388.949  742.325 0.298016
 389.246  742.848 0.298442
 389.543  743.371 0.298869
  389.84  743.893 0.299296
 390.137  744.416 0.299724
 390.434  744.939 0.300152
390.731 745.462 0.30058
 391.028  745.984 0.301009
 391.325  746.507 0.301437
 391.622   747.03 0.301866
  391.92  747.553 0.302296
 392.217  748.075 0.302726
 392.514  748.598 0.303156
 392.811  749.121 0.303586
 393.109  749.643 0.304017
 393.406  750.166 0.304448
 393.704  750.689 0.304879
 394.001  751.211 0.305311
 394.299  751.734 0.305743
 394.596  752.256 0.306175
 394.894  752.779 0.306607
395.192 753.302 0.30704
 395.489  753.824 0.307473
 395.787  754.347 0.307907
 396.085  754.869 0.308341
 396.383  755.392 0.308775
 396.681  755.914 0.309209
 396.979  756.437 0.309644
 397.277  756.959 0.310079
 397.575  757.482 0.310514
397.873 758.004 0.31095
 398.171  758.527 0.311386
 398.469  759.049 0.311822
 398.767  759.571 0.312259
 399.066  760.094 0.312696
 399.364  760.616 0.313133
 399.662  761.138 0.313571
 399.961  761.661 0.314008
 400.259  762.183 0.314447
 400.558  762.705 0.314885
 400.856  763.228 0.315324
 401.155   763.75 0.315763
 401.453  764.272 0.316202
 401.752  764.795 0.316642
 402.051  765.317 0.317082
 402.349  765.839 0.317522
 402.648  766.361 0.317963
 402.947  766.884 0.318404
 403.246  767.406 0.318845
 403.545  767.928 0.319287
 403.844   768.45 0.319729
 404.143  768.972 0.320171
 404.442  769.494 0.320614
 404.741  770.017 0.321056
 405.04 770.539  0.3215
 405.339  771.061 0.321943
 405.638  771.583 0.322387
 405.937  772.105 0.322831
 406.237  772.627 0.323275
406.536 773.149 0.32372
 406.835  773.671 0.324165
 407.135  774.193 0.324611
 407.434  774.715 0.325056
 407.734  775.237 0.325502
 408.033  775.759 0.325948
 408.333  776.281 0.326395
 408.633  776.803 0.326842
 408.932  777.325 0.327289
 409.232  777.847 0.327737
 409.532  778.369 0.328185
 409.832  778.891 0.328633
 410.132  779.412 0.329081
410.432 779.934 0.32953
 410.732  780.456 0.329979
 411.032  780.978 0.330429
 411.332    781.5 0.330878
 411.632  782.022 0.331328
 411.932  782.543 0.331779
 412.232  783.065 0.332229
412.532 783.587 0.33268
 412.833  784.109 0.333132
 413.133   784.63 0.333583
 413.433  785.152 0.334035
 413.734  785.674 0.334487
414.034 786.195 0.33494
 414.335  786.717 0.335393
 414.635  787.239 0.335846
 414.936   787.76 0.336299
 415.236  788.282 0.336753
 415.537  788.804 0.337207
 415.838  789.325 0.337662
 416.139  789.847 0.338116
 416.439  790.368 0.338571
  416.74   790.89 0.339027
 417.041  791.412 0.339483
 417.342  791.933 0.339939
 417.643  792.455 0.340395
 417.944  792.976 0.340851
 418.245  793.498 0.341308
 418.546  794.019 0.341766
 418.848   794.54 0.342223
 419.149  795.062 0.342681
  419.45  795.583 0.343139
 419.751  796.105 0.343598
 420.053  796.626 0.344056
 420.354  797.148 0.344516
 420.656  797.669 0.344975
 420.957   798.19 0.345435
 421.259  798.712 0.345895
  421.56  799.233 0.346355
 421.862  799.754 0.346816
 422.164  800.275 0.347277
 422.465  800.797 0.347738
422.767 801.318  0.3482
 423.069  801.839 0.348662
 423.371   802.36 0.349124
 423.673  802.882 0.349587
 423.975  803.403 0.350049
 424.277  803.924 0.350513
 424.579  804.445 0.350976
424.881 804.966 0.35144
 425.183  805.487 0.351904
 425.485  806.009 0.352369
 425.787   806.53 0.352833
  426.09  807.051 0.353298
 426.392  807.572 0.353764
 426.694  808.093 0.354229
 426.997  808.614 0.354696
 427.299  809.135 0.355162
 427.602  809.656 0.355628
 427.904  810.177 0.356095
 428.207  810.698 0.356563
428.509 811.219 0.35703
 428.812   811.74 0.357498
 429.115  812.261 0.357966
 429.418  812.782 0.358435
  429.72  813.303 0.358904
 430.023  813.824 0.359373
 430.326  814.344 0.359842
 430.629  814.865 0.360312
 430.932  815.386 0.360782
 431.235  815.907 0.361253
 431.538  816.428 0.361723
 431.841  816.949 0.362194
 432.145  817.469 0.362666
 432.448   817.99 0.363137
