0.00187275 0.00494096  -0.026725
0.000984339  0.00531905  -0.0271472
0.00187281 0.00494109  -0.026725
0.00144141   0.004894 -0.0257882
0.000959045   0.0052759  -0.0271472
0.00187288 0.00494122 -0.0267249
0.00140652 0.00498421 -0.0267249
0.00154236 0.00519656 -0.0267248
0.00142844 0.00502045 -0.0267174
 0.0017938 0.00494133 -0.0264697
0.000958733  0.00514943  -0.0264741
0.00199005 0.00506363 -0.0271475
 0.0014284 0.00494144 -0.0262943
0.00138154 0.00494144 -0.0267245
0.00146278 0.00527515  -0.026893
0.00138159 0.00489477 -0.0264743
0.00189805 0.00498461 -0.0267243
 0.0010051 0.00527494  -0.026717
0.00196508 0.00494166 -0.0267242
0.00130244 0.00489497 -0.0262207
0.00095821 0.00527472 -0.0271475
0.00187317 0.00494179  -0.026724
0.00146593 0.00498488 -0.0260394
0.00187319 0.00497442 -0.0268984
0.000957995  0.00519514  -0.0267238
0.00187323 0.00494189 -0.0267237
0.00139439 0.00497463 -0.0266457
0.00100433  0.0051949 -0.0262922
0.00189816 0.00498512 -0.0267235
0.00139442 0.00497482 -0.0266463
 0.0018733 0.00494198 -0.0267232
0.00095761 0.00519453 -0.0267232
0.00184043 0.00497503 -0.0262153
0.00147371 0.00494209  -0.026723
0.00138185 0.00494208 -0.0267229
0.00139435 0.00527037 -0.0266475
0.00138192  0.0049422 -0.0267228
 0.0018859 0.00502152 -0.0268955
0.00142812 0.00489598 -0.0260431
0.00144868 0.00519379 -0.0267224
0.00130263 0.00497548 -0.0266486
0.00196525 0.00494229 -0.0267222
 0.0013026 0.00494229 -0.0264709
0.000981628  0.00526995  -0.0269002
0.00201135 0.00494237 -0.0262894
0.00130265 0.00489632 -0.0262243
0.00187352 0.00502174 -0.0271469
0.000877345  0.00514706  -0.0262245
0.00196531 0.00502187 -0.0271468
0.00130266 0.00489653 -0.0262247
0.00187356 0.00494247 -0.0267211
0.000947574  0.00526949  -0.0262176
0.00147384 0.00494255 -0.0267209
0.00179422 0.00497613 -0.0266508
0.00138211 0.00494255 -0.0267206
0.00146006 0.00514649 -0.0262253
0.00138216 0.00502208 -0.0271462
0.00179423  0.0048969 -0.0262255
0.00142786 0.00502209 -0.0267127
0.00188588 0.00489693 -0.0262257
0.000955989  0.00519176  -0.0267197
0.00130273 0.00497655 -0.0266521
0.00189819 0.00498608 -0.0267195
0.00139433 0.00497659 -0.0266524
0.00179424 0.00489713 -0.0262261
0.000955689  0.00519126   -0.026719
0.00183979 0.00497678  -0.026219
0.00147384 0.00494277 -0.0267187
0.00179426 0.00497681 -0.0266531
0.00130271 0.00489733 -0.0262265
0.00104698 0.00519073 -0.0267182
0.00179429 0.00497698 -0.0266535
0.00138227 0.00489747 -0.0264744
0.00179426 0.00502237 -0.0268972
0.00143957 0.00489751 -0.0257923
0.00144666 0.00526975 -0.0271445
0.00130276 0.00489764 -0.0262269
 0.0017943 0.00489766  -0.026227
0.00147382 0.00497724 -0.0269014
0.00132699 0.00498634 -0.0264697
0.00179427 0.00497728 -0.0266546
0.00104623  0.0051444 -0.0264738
0.00179431 0.00502252 -0.0268972
0.00130274 0.00489785 -0.0262272
0.00179429 0.00489787 -0.0262273
0.00151884 0.00497748 -0.0264661
0.00179428 0.00494287 -0.0264692
0.000874751  0.00522351  -0.0266554
0.00130276 0.00489802 -0.0262274
0.00196539 0.00497766 -0.0269013
0.00130273 0.00494294 -0.0264689
0.00179428  0.0049777 -0.0266558
0.00139412 0.00489806 -0.0262275
0.00144557 0.00514335 -0.0264727
0.00130274 0.00497785  -0.026656
 0.0017943 0.00494299 -0.0264685
 0.0013941  0.0049779 -0.0266562
0.00179428 0.00489823 -0.0262276
0.00142709 0.00497792 -0.0264649
0.00130269 0.00489823 -0.0262277
0.00145681 0.00522241 -0.0266565
0.00130273   0.004943 -0.0264678
 0.0017943  0.0049781 -0.0266566
0.00130271  0.0048984 -0.0262277
0.00188561 0.00497813 -0.0266568
0.00138241  0.0048984 -0.0264715
0.00179425 0.00497814 -0.0266569
0.00139396 0.00489842 -0.0262277
0.00136489 0.00514195 -0.0262276
0.00130269  0.0049783 -0.0266571
0.00127876 0.00489929 -0.0264668
0.00188553 0.00497834 -0.0266572
0.00130264 0.00489858 -0.0262276
0.00179423 0.00497837 -0.0266573
0.00130262 0.00489861 -0.0262276
0.00188546 0.00497839 -0.0266574
0.00130259 0.00489861 -0.0262275
0.00187397 0.00497841 -0.0268999
0.000963789  0.00514097  -0.0262275
0.00179422 0.00497853 -0.0266575
0.00134677 0.00489873   -0.02579
0.00179421 0.00497855 -0.0266577
0.00139379 0.00489873 -0.0262274
0.00130258 0.00497856 -0.0266577
0.00179418 0.00489874 -0.0262273
0.00130255 0.00497859 -0.0266578
0.00186159 0.00485497 -0.0262273
0.00130252  0.0049786 -0.0266578
0.00179412 0.00489877 -0.0262272
0.000883075   0.0052197  -0.0264168
0.00179418 0.00485498 -0.0259902
0.00130254 0.00497877 -0.0266579
0.00179416 0.00489891  -0.026227
0.00139363 0.00497879 -0.0266579
0.00179413  0.0048989 -0.0262268
0.00130249  0.0049788  -0.026658
0.00127885 0.00493496  -0.026658
0.00188517 0.00489892 -0.0262267
0.00130243 0.00497882 -0.0266579
0.00179406 0.00485523 -0.0259908
 0.0012225 0.00497885 -0.0264183
0.00188511 0.00489893 -0.0262265
0.00130239 0.00497885 -0.0266579
0.00179402 0.00489893 -0.0262263
0.00136987 0.00493496 -0.0266579
0.00136224  0.0051381 -0.0262261
0.00130239 0.00493548 -0.0264229
0.00171407 0.00489905 -0.0259871
0.00139338 0.00497901 -0.0266579
0.00130236 0.00489904 -0.0262258
0.00179399  0.0049356 -0.0264233
0.00127888 0.00493507 -0.0266579
0.00180496 0.00489904 -0.0259873
 0.0013023 0.00497903 -0.0266578
0.00179394 0.00489905 -0.0262254
0.00134993 0.00493575 -0.0268635
0.00177051 0.00485505 -0.0262252
0.00122221 0.00497905 -0.0264199
0.00179387 0.00485584 -0.0259914
0.00139312 0.00497906 -0.0266576
0.00179384 0.00489903 -0.0262248
0.00122214 0.00497906 -0.0264203
0.00177051 0.00489195 -0.0264243
0.00139303 0.00489903 -0.0262245
0.00171375 0.00497907 -0.0264205
0.00130212   0.004856 -0.0259915
0.00139298 0.00497907 -0.0266573
0.00169044 0.00485496 -0.0259875
0.00130207 0.00493612 -0.0264247
0.00179373 0.00497909 -0.0266571
0.00131282 0.00489901 -0.0259875
 0.0017705 0.00489212 -0.0264248
0.00130201   0.004899 -0.0262234
0.00171359 0.00493625 -0.0261892
0.00139281   0.004899 -0.0262232
0.00179366 0.00497907 -0.0266567
 0.0011987 0.00489222 -0.0261896
0.00188443 0.00489898 -0.0262228
 0.0011791 0.00493637 -0.0266311
0.00179359 0.00489898 -0.0262225
0.00127877  0.0048923 -0.0264253
 0.0018042 0.00489896 -0.0259873
0.00130185 0.00497908 -0.0266562
 0.0017134  0.0049365 -0.0261907
0.00127877  0.0048548 -0.0262218
0.00139254 0.00493654 -0.0264254
0.00171334 0.00489892 -0.0259872
0.00127875 0.00489241 -0.0264255
0.00180402 0.00497907 -0.0264216
0.00130175 0.00485646 -0.0259909
0.00171327 0.00497907 -0.0264217
0.00127874  0.0048123 -0.0259909
0.00176154 0.00497907 -0.0268638
0.00173646  0.0047032 -0.0264256
0.00169018 0.00481223 -0.0257574
0.00130158 0.00497895  -0.026655
0.00180374 0.00485648 -0.0257575
0.00130156 0.00497893 -0.0266548
0.00169015 0.00489247 -0.0261928
0.00139216 0.00489871 -0.0262194
0.00171302 0.00493674  -0.026193
0.00119842 0.00481229 -0.0257578
0.00179321 0.00497892 -0.0266542
0.00126974 0.00493682 -0.0266361
0.00177033 0.00485439 -0.0262184
0.00122118 0.00493686 -0.0261936
0.00179314 0.00493689 -0.0264257
0.00128891 0.00485434 -0.0259861
0.00122112 0.00493692 -0.0261939
0.00222888 0.00462504 -0.0259898
0.00128881 0.00493443 -0.0264217
0.00171274 0.00493686 -0.0261942
0.00125939 0.00485661 -0.0264328
0.00168995 0.00493441 -0.0264217
0.00139173 0.00493692 -0.0264255
0.00168994 0.00481229 -0.0257584
0.00122088 0.00497873 -0.0264216
 0.0017929 0.00485668 -0.0259891
0.00128867 0.00489261 -0.0261948
0.00171257   0.004937 -0.0261949
0.00165727 0.00466805  -0.025985
0.00181897 0.00489253 -0.0268691
0.00122069 0.00493694 -0.0261951
0.00168981 0.00485384 -0.0259847
0.00130097 0.00493698 -0.0264252
0.00180282 0.00493699 -0.0261954
0.00119804 0.00481224 -0.0257586
0.00171235 0.00493702 -0.0261955
0.00127837 0.00493409 -0.0266505
0.00219827 0.00462743  -0.026203
0.00119792 0.00489251 -0.0261957
 0.0017122 0.00485662 -0.0257586
0.00139117 0.00493698 -0.0264247
0.00168966 0.00493387 -0.0264208
0.00122037 0.00485664 -0.0257586
0.00168965 0.00489256  -0.026196
0.00126941 0.00493705 -0.0266408
   0.00177 0.00481218 -0.0259868
0.00165783 0.00470885 -0.0261962
0.00168954 0.00489248 -0.0261963
 0.0013105 0.00489776 -0.0259827
0.00171193 0.00493699 -0.0261963
0.00119775  0.0048925 -0.0261964
0.00126932 0.00485662 -0.0262037
 0.0017699  0.0048925 -0.0264238
0.00165804 0.00470966 -0.0261964
0.00168941 0.00481198 -0.0257584
0.00131024 0.00493695 -0.0261965
 0.0016894 0.00489241 -0.0261965
0.00117896 0.00485655 -0.0262039
0.00168937 0.00489244 -0.0261966
0.00174846 0.00471034 -0.0261966
 0.0016893 0.00481188 -0.0257582
0.00130021 0.00493691 -0.0264231
 0.0017795 0.00489232 -0.0261967
 0.0011789 0.00485645  -0.026204
0.00168924 0.00489234 -0.0261967
0.00165837 0.00471099 -0.0261968
0.00177937 0.00489223 -0.0261968
0.00119736 0.00481176 -0.0257579
0.00171134 0.00493687 -0.0261968
0.00115668 0.00489226 -0.0266431
0.00180144  0.0048564 -0.0257577
0.00163637   0.004667 -0.0261968
0.00171118 0.00493679 -0.0261968
0.00128737 0.00481164 -0.0257576
0.00171114  0.0049368 -0.0261967
 0.0011567 0.00489215 -0.0266434
0.00215046 0.00463166 -0.0257574
0.00128723 0.00489204 -0.0261968
0.00168891 0.00489204 -0.0261967
0.00121915 0.00493673 -0.0261967
0.00165807 0.00477113 -0.0257594
 0.0012191 0.00493676 -0.0261966
0.00212861 0.00466811 -0.0261967
0.00119699 0.00481141 -0.0257569
0.00180086 0.00493666 -0.0261966
 0.0011567 0.00489194 -0.0266438
 0.0021507 0.00463265 -0.0257566
0.00119687 0.00485162  -0.025977
0.00177872 0.00489183 -0.0261966
0.00121879 0.00493657 -0.0261965
0.00156795 0.00481126 -0.0259809
0.00172708 0.00466896 -0.0261964
0.00171049 0.00489639 -0.0259773
0.00119674 0.00481113  -0.025756
0.00171045 0.00493649 -0.0261964
0.00124667 0.00489171 -0.0266441
0.00204849 0.00466943  -0.025974
0.00121847 0.00481584 -0.0255371
0.00168846  0.0048916 -0.0261962
0.00128655  0.0048916 -0.0261961
0.00211114 0.00463397 -0.0262033
0.00111589 0.00485162 -0.0257564
0.00177827 0.00489148 -0.0261959
0.00121827  0.0049363 -0.0261958
0.00212936 0.00454971 -0.0255371
0.00115663 0.00489135 -0.0266442
0.00171924  0.0049362 -0.0259747
0.00119637 0.00489135 -0.0261956
0.00212948 0.00455014 -0.0255371
0.00115661 0.00489123 -0.0266442
0.00171903  0.0049361 -0.0259749
0.00119625 0.00477095  -0.025537
 0.0021296 0.00467082 -0.0261953
0.00122702 0.00493598  -0.025975
0.00164848 0.00485154 -0.0264276
0.00119613 0.00481042 -0.0257534
0.00204905 0.00463168 -0.0257589
0.00130749 0.00493588 -0.0261949
0.00164846 0.00489095  -0.026644
0.00111533 0.00477086 -0.0253174
0.00221963 0.00467151 -0.0261946
0.00121751 0.00489638 -0.0259788
0.00156776 0.00489082 -0.0264247
0.00163804 0.00459105 -0.0257522
0.00177746  0.0048514 -0.0259789
0.00113664 0.00493564 -0.0259754
0.00164844 0.00485144 -0.0264286
0.00155745 0.00459137 -0.0255331
0.00177733 0.00485136  -0.025979
0.00170906 0.00493553 -0.0261938
0.00151837 0.00463314 -0.0262108
0.0017772 0.0048097 -0.025751
0.00111487 0.00485131 -0.0257611
0.00168747 0.00489041 -0.0261934
0.00153998 0.00467859 -0.0262115
0.00177706 0.00480955 -0.0257503
0.00119547 0.00485126  -0.025979
0.00204957 0.00467284 -0.0259756
0.00115643 0.00485119 -0.0264295
0.00169615 0.00480938 -0.0255325
0.00165983 0.00467919 -0.0259791
0.00160643    0.00489 -0.0259756
0.00124603 0.00485113 -0.0264296
0.00204968 0.00455367  -0.025319
0.00119517 0.00488985 -0.0261921
 0.0016063 0.00485107 -0.0257626
0.00126726 0.00493492 -0.0266426
0.00204979 0.00463486 -0.0257628
0.00111428 0.00480893 -0.0255318
0.00168696 0.00485102  -0.025979
0.00160884 0.00463515 -0.0262141
0.00168686 0.00488956 -0.0261911
0.00111414 0.00477015 -0.0253194
0.00218165 0.00463543   -0.02643
0.00111403 0.00488941 -0.0259753
0.00162712   0.004896 -0.0257635
0.00163887 0.00463572 -0.0259787
0.00165687 0.00480845 -0.0259825
0.00119472 0.00485078 -0.0259786
0.00205002 0.00463599 -0.0257639
 0.0012033 0.00488911 -0.0259751
0.00209248 0.00455531 -0.0259858
0.00111371 0.00485061 -0.0257641
0.00160563 0.00485063 -0.0257642
0.00169014 0.00467474 -0.0266409
0.00160552 0.00485053 -0.0257642
0.00160551 0.00476971 -0.0253197
0.00163907 0.00467495 -0.0261886
0.00165661 0.00485045 -0.0262165
0.00111345 0.00485047 -0.0257645
0.00213107 0.00455612 -0.0255332
 0.0011856 0.00489558 -0.0262168
0.00160528 0.00488849 -0.0259744
0.00163919 0.00463724 -0.0259778
0.00160519 0.00485028 -0.0257648
0.00160967 0.00455651 -0.0257721
 0.0016051 0.00485018 -0.0257649
  0.001194 0.00488819 -0.0261868
0.00210171 0.00463765 -0.0262176
0.00111302 0.00485009  -0.025765
0.00205036 0.00455691 -0.0253196
0.00115591    0.00485   -0.02643
0.00167331 0.00480473 -0.0257651
0.00155844 0.00467591 -0.0259736
0.00160476 0.00484992 -0.0257652
0.00107498 0.00476904 -0.0257726
0.00222064 0.00463834 -0.0259768
0.00111268 0.00484981 -0.0257653
0.00201274 0.00463848 -0.0262185
0.00169381 0.00484973 -0.0257654
0.00111256 0.00476881 -0.0253194
0.00201287 0.00463874 -0.0262187
0.00111246 0.00484965 -0.0257655
 0.0022207 0.00467649 -0.0261835
0.00107477 0.00484953 -0.0262189
0.00160431 0.00484954 -0.0257655
0.00155861 0.00455821 -0.0253192
0.00169343 0.00484944 -0.0257655
0.00150047 0.00459391 -0.0262192
0.00160412 0.00484935 -0.0257655
0.00164782 0.00463942 -0.0257655
0.00156662 0.00476829 -0.0257728
0.00119296 0.00484924 -0.0259752
0.00205066 0.00463967 -0.0257656
0.00116373 0.00484913 -0.0262196
0.00205067  0.0046398 -0.0257655
0.00109124 0.00480361 -0.0257655
0.00210255 0.00455897 -0.0257728
 0.0016037 0.00484892 -0.0257655
0.00111169 0.00484892 -0.0257655
0.00201354  0.0046402 -0.0262199
0.00120069 0.00481166 -0.0255602
0.00203024 0.00451389 -0.0253182
0.00107437 0.00484871   -0.02622
0.00205075 0.00464046 -0.0257655
0.00120046  0.0048486 -0.0257654
0.00201373 0.00464058 -0.0262201
0.00111129  0.0048485 -0.0257654
0.00167188 0.00472202 -0.0253178
0.00152183 0.00464083 -0.0262201
0.00160316 0.00484839 -0.0257653
0.00155881 0.00460404 -0.0255612
0.00165519 0.00484827 -0.0262202
0.00145743 0.00459559  -0.025558
0.00160298 0.00476717 -0.0253173
0.00210301 0.00464122 -0.0262203
0.00111086 0.00484806  -0.025765
0.00203052 0.00455904 -0.0255616
  0.001074 0.00484795 -0.0262203
0.00213982 0.00464148 -0.0257649
0.00111066 0.00476679 -0.0253166
 0.0019939 0.00459604 -0.0262203
0.00111054 0.00481107  -0.025562
0.00205878 0.00464172 -0.0255588
0.00107385 0.00484761 -0.0262203
0.00158221 0.00480204 -0.0257646
0.00161123 0.00464197 -0.0262203
0.00160234  0.0047299 -0.0251137
0.00203072 0.00459649 -0.0257644
0.000992673  0.00484738  -0.0260151
0.00213981 0.00460576 -0.0255625
0.00108994 0.00480165 -0.0257642
0.00201453 0.00464234 -0.0262203
0.00119885 0.00476607 -0.0253152
0.00194975 0.00456046  -0.025358
0.00107357 0.00484703 -0.0262202
0.00205095 0.00464258 -0.0257639
0.00117852 0.00476497 -0.0255628
0.00193362 0.00464269  -0.026016
 0.0011097 0.00484679 -0.0257636
 0.0020309 0.00447987 -0.0251136
0.00116219 0.00484666 -0.0262201
0.00196989 0.00464292 -0.0255597
0.00199477 0.00456113 -0.0260197
0.00119817 0.00484643 -0.0257632
0.00194985 0.00459737 -0.0255598
0.00107323 0.00481025 -0.0260199
0.00205096 0.00456208 -0.0253133
0.00117796 0.00476446 -0.0255631
0.00193387 0.00464327 -0.0260169
0.00108914 0.00476439 -0.0255631
0.00210373 0.00464339 -0.0262196
0.00102787 0.00484593 -0.0255599
0.00203106 0.00456189 -0.0255632
0.00156507  0.0047647 -0.0257695
0.00154657 0.00456204 -0.0253611
0.00160085 0.00484568  -0.025762
0.00142211  0.0045622 -0.0258188
0.00205095 0.00464375 -0.0257618
0.00116149 0.00480969 -0.0260208
0.00194999 0.00459809   -0.02556
0.00110849 0.00480961 -0.0255632
0.00200297 0.00451706 -0.0255673
0.00110837 0.00480953 -0.0255632
0.00203117 0.00459828 -0.0257611
0.00148361 0.00480945 -0.0258201
0.00162771 0.00459839 -0.0257608
0.00193423 0.00460862 -0.0258204
0.00108834 0.00479901 -0.0257606
0.00205837 0.00452763 -0.0249119
0.00105277 0.00479886 -0.0262183
0.00196978 0.00460894 -0.0253629
0.00108818 0.00479873   -0.02576
0.00202292  0.0046091 -0.0258213
0.00108809 0.00476319  -0.025563
0.00191475 0.00459879 -0.0260182
 0.0020509 0.00460929  -0.025563
0.00109529 0.00471716 -0.0251086
0.00201561 0.00460942 -0.0260214
0.00100668 0.00476291 -0.0253636
0.00210415 0.00464482 -0.0262175
0.00145801 0.00456373 -0.0253638
0.00157981  0.0047627 -0.0255628
0.00144242 0.00464493 -0.0260184
0.00166818 0.00476261 -0.0255627
0.00144246  0.0046099  -0.025823
0.00195014 0.00451796 -0.0251078
0.00166801 0.00476241 -0.0255625
0.00144249 0.00461007 -0.0258233
0.00157949 0.00479733 -0.0257574
0.00144253 0.00461023 -0.0258236
0.00203856 0.00456433 -0.0253645
0.00108722 0.00479705 -0.0257569
0.00193469  0.0046104  -0.025824
0.00100593 0.00476202 -0.0253647
0.00208488 0.00448342 -0.0255694
0.00147744 0.00464542 -0.0255589
0.00149791 0.00476181 -0.0253649
0.00208493 0.00456476 -0.0260215
0.00102505 0.00480765  -0.025365
0.00191544 0.00459967 -0.0260184
0.00153925 0.00456492 -0.0255618
0.00160532 0.00480747 -0.0253651
0.00142338 0.00456505  -0.025825
0.00203139 0.00448384 -0.0251089
0.00107832  0.0048419 -0.0260182
0.00195019 0.00456519 -0.0253653
0.00157863 0.00476117 -0.0255613
0.00142349 0.00456533 -0.0258255
0.00205771 0.00461135 -0.0253654
0.000970585  0.00476096  -0.0258256
0.00203143 0.00459997 -0.0257533
0.00142355 0.00456549 -0.0258258
0.00160453 0.00472555 -0.0249125
0.00145804 0.00456561 -0.0253655
0.00191578 0.00456563  -0.025826
0.00166637 0.00476053 -0.0255605
0.00144284  0.0046118 -0.0258261
0.00195017 0.00456577 -0.0253657
0.00100461 0.00476032 -0.0253657
0.00200409 0.00460019 -0.0260177
0.00108576 0.00476021 -0.0255599
0.00193506 0.00461211 -0.0258265
0.00154616 0.00448478 -0.0249121
0.00146233 0.00475998 -0.0258266
0.00195017 0.00456617 -0.0253657
0.00145799 0.00456619 -0.0253658
0.00165068 0.00480587 -0.0260203
  0.001458 0.00456629 -0.0253657
0.00191609 0.00456631 -0.0258269
0.00109211 0.00475954 -0.0253657
0.00195017 0.00456643 -0.0253657
0.00191616 0.00456645  -0.025827
0.00145794 0.00456646 -0.0253658
0.00156906 0.00472408  -0.025373
0.00145795 0.00456658 -0.0253657
0.00191622 0.00456659 -0.0258272
0.00108488 0.00475898 -0.0255581
0.00203816  0.0045667 -0.0253657
0.00142409  0.0045667 -0.0258273
0.00149563 0.00475875 -0.0253657
0.00200434 0.00456684 -0.0258274
0.00145788 0.00456684 -0.0253656
0.00146173 0.00475852 -0.0258274
0.00145789 0.00453328 -0.0251771
 0.0020569 0.00453188 -0.0249108
0.00142421 0.00456696 -0.0258275
0.00149524 0.00475817 -0.0253655
0.00200442 0.00456709 -0.0258275
0.00145783 0.00456709 -0.0253654
0.00146151 0.00475794 -0.0258276
0.00145783 0.00456723 -0.0253654
0.00200443 0.00456723 -0.0258276
0.00100269 0.00472422 -0.0251778
0.00195003 0.00456735 -0.0253652
0.00142436 0.00456736 -0.0258277
0.00195659 0.00456736 -0.0251751
0.00146129 0.00467606 -0.0253723
0.00145777 0.00456749 -0.0253651
 0.0020045 0.00453414 -0.0256409
0.00145772 0.00456748 -0.0253649
0.00149444   0.004757 -0.0253649
0.00142446 0.00456761 -0.0258276
0.00203777 0.00453436 -0.0251785
0.00146105 0.00475675 -0.0258276
0.00145771 0.00456772 -0.0253647
0.00192324 0.00456772 -0.0256387
0.00143907 0.00452143 -0.0253645
0.00146089 0.00472329 -0.0256418
0.00145765 0.00456785 -0.0253644
0.00203765 0.00448652 -0.0249084
0.00191679 0.00453478 -0.0256421
0.000920229  0.00475604  -0.0251761
0.00200461 0.00456796 -0.0258274
0.00145758 0.00456795  -0.025364
0.00191684   0.004535 -0.0256425
 0.0010013 0.00475568 -0.0253639
0.00190483 0.00452173 -0.0256398
0.00194977 0.00453519 -0.0251792
0.00142464 0.00456808 -0.0258273
0.00149329 0.00475532 -0.0253636
0.00154521 0.00453537 -0.0251793
0.00183561 0.00456818 -0.0256402
0.00145746 0.00448685 -0.0249067
0.00198624 0.00448905 -0.0256432
0.00149298 0.00475481 -0.0253631
0.00134339  0.0045356 -0.0254569
0.00194966  0.0045683  -0.025363
0.00151237 0.00456828 -0.0258269
0.00139307 0.00467542 -0.0249934
0.00145737 0.00456841 -0.0253627
0.00200466 0.00453582 -0.0256437
0.00194959 0.00456838 -0.0253624
0.00134342 0.00456839  -0.025641
0.00147416 0.00467503 -0.0251796
 0.0015124  0.0045685 -0.0258265
0.00186818 0.00453604 -0.0249943
0.00142481 0.00448714 -0.0253691
0.00156153 0.00467471 -0.0251796
0.00183576 0.00456859 -0.0256412
 0.0014572 0.00453623 -0.0251796
0.00183576 0.00456859 -0.0256414
0.00152651 0.00448981 -0.0251796
0.00149186 0.00475306 -0.0253611
0.00134352 0.00453643   -0.02546
0.00193126 0.00452221  -0.025361
 0.0019233 0.00453647 -0.0254604
0.00145706 0.00456868 -0.0253607
0.00189905 0.00449001 -0.0256445
0.00100529 0.00475244 -0.0251767
0.00191719 0.00453665 -0.0256445
0.00135756 0.00452226 -0.0251766
0.00191718 0.00445534 -0.0251867
0.00195532 0.00453671 -0.0249962
0.00094879  0.0047054  -0.025825
0.00186785 0.00453687 -0.0249964
0.00154434 0.00456885 -0.0253594
0.00181786 0.00449035 -0.0254619
0.00194915 0.00456885 -0.0253591
0.00134355 0.00453694 -0.0254623
0.00156019 0.00467285 -0.0251792
0.00134358 0.00456894  -0.025642
0.00193115 0.00449054 -0.0251792
0.00143094 0.00453711 -0.0254627
0.00193112 0.00452234 -0.0253582
0.00183587 0.00453715  -0.025463
0.000998034  0.00471891   -0.025179
0.00190537 0.00452242  -0.025642
0.00145666 0.00453731 -0.0251789
0.00181804 0.00440935 -0.0250047
0.00203622 0.00456897 -0.0253572
0.00132573 0.00449073 -0.0254637
0.00140855 0.00471839 -0.0249977
0.00143876 0.00452246 -0.0253567
 0.0019232 0.00453751  -0.025464
0.00143872 0.00449089 -0.0251785
0.00183591 0.00453754 -0.0254643
0.00184962 0.00452241 -0.0251757
0.00151221 0.00453757 -0.0256447
0.00184959 0.00449094 -0.0249981
0.000884264  0.00471767  -0.0254647
0.00201822 0.00452246 -0.0253552
0.00183592 0.00453774 -0.0254648
0.00143862 0.00449109  -0.025178
0.00183591 0.00453777 -0.0254651
0.00144439 0.00449111 -0.0249985
 0.0018359 0.00448767 -0.0251822
0.000978919  0.00467036  -0.0251777
 0.0019231 0.00453793 -0.0254654
 0.0018495 0.00449125 -0.0249986
0.00140736 0.00449126 -0.0256444
0.00186705 0.00456912 -0.0251747
0.00141311 0.00449128 -0.0254657
0.00194839 0.00453799 -0.0251772
0.00184941 0.00449129 -0.0249988
0.00141311  0.0044913  -0.025466
0.00140688 0.00471617 -0.0249988
0.00140745 0.00449143 -0.0256441
0.00184938 0.00452242  -0.025174
0.00143063 0.00453818 -0.0254662
0.00184934 0.00449145 -0.0249989
0.00181841 0.00449147 -0.0254664
0.00145581 0.00453822 -0.0251764
0.00190548 0.00449147 -0.0254665
 0.0013569 0.00449147  -0.024999
0.00183587 0.00445685 -0.0250061
0.00147576 0.00466844  -0.024999
0.00140752  0.0044916 -0.0256434
0.00186663 0.00453838  -0.024999
0.00132612 0.00449161 -0.0254668
0.00193619 0.00449162  -0.024999
0.00183587 0.00453841 -0.0254669
0.00135678 0.00449164  -0.024999
0.00198689 0.00449163  -0.025643
0.00135673 0.00449162  -0.024999
0.00183583 0.00453844 -0.0254671
0.00184908 0.00449165 -0.0249991
0.00141308 0.00449165 -0.0254672
0.00184903 0.00449165  -0.024999
0.000865042  0.00466706  -0.0254672
0.00195321 0.00453861 -0.0249989
0.00135664 0.00449178 -0.0249989
0.00181859 0.00449179 -0.0254673
0.00193039 0.00449179 -0.0251738
 0.0014303 0.00445721  -0.025006
0.00184894 0.00449177 -0.0249989
 0.0013262 0.00449178 -0.0254674
0.00193575 0.00449178 -0.0249988
 0.0018186 0.00449178 -0.0254674
0.00135644 0.00449179 -0.0249988
0.00183574 0.00450845 -0.0252961
0.00144324 0.00449179 -0.0249987
0.00181861 0.00449179 -0.0254675
0.00184877  0.0044918 -0.0249987
0.00132621 0.00449181 -0.0254676
0.00193552  0.0044918 -0.0249986
 0.0013262  0.0044918 -0.0254675
0.00184867 0.00449181 -0.0249985
0.00190539 0.00446177 -0.0252971
0.00137325 0.00453871 -0.0249984
0.00135658 0.00466468 -0.0254676
0.00135622 0.00449193 -0.0249984
0.00190541 0.00449192 -0.0254675
0.00176718 0.00446201 -0.0246559
0.00132626 0.00441052 -0.0250053
0.00193526 0.00449193 -0.0249981
0.00132625 0.00449192 -0.0254675
0.00184849 0.00449192  -0.024998
0.00181867 0.00446213 -0.0252983
0.00144271 0.00449192 -0.0249979
0.00181867 0.00449191 -0.0254674
0.00135597 0.00449192 -0.0249978
0.00190533  0.0044622 -0.0252986
0.00176694 0.00449191 -0.0248263
0.00132624 0.00449192 -0.0254674
0.00184831 0.00449193 -0.0249975
0.00141287  0.0044623  -0.025299
0.00184826  0.0044919 -0.0249973
0.00181867 0.00449191 -0.0254673
0.00136097 0.00446236 -0.0246587
0.00181868  0.0044919 -0.0254671
0.00135572 0.00449191  -0.024997
0.00181867 0.00446243 -0.0252995
 0.0019347 0.00449189 -0.0249969
0.00124481 0.00449189 -0.0252971
0.00183135 0.00433406 -0.0243663
0.00141276 0.00449188 -0.0254669
0.00184801 0.00449187 -0.0249965
0.00181866 0.00446254 -0.0252999
 0.0012741 0.00449188  -0.024827
0.00190519 0.00446259 -0.0253001
0.00135546 0.00449186 -0.0249961
0.00181866 0.00449186 -0.0254666
0.00174982 0.00441559 -0.0246608
0.00141268 0.00449186 -0.0254665
0.00184782 0.00446268 -0.0248297
